,연관키워드,월간검색수_PC,월간검색수_모바일,월평균클릭수_PC,월평균클릭수_모바일,월평균클릭률_PC,월평균클릭률_모바일,월평균노출광고수,경쟁정도
4786,헤링본코트,1250.0,10100.0,2.8,59.3,0.24,0.62,15,3
4787,후드베스트,480.0,4630.0,0.7,1.6,0.15,0.04,15,3
4788,후드코트,1370.0,12700.0,1.7,5.7,0.14,0.05,15,3
4789,후드핸드메이드코트,140.0,2030.0,1.0,0.3,0.73,0.02,5,2
4790,캐시미어베스트,160.0,1810.0,1.1,2.5,0.73,0.15,15,3
4791,캐시미어자켓,470.0,3970.0,2.5,15.7,0.56,0.41,15,3
4792,캐시미어핸드메이드코트,180.0,1410.0,1.4,5.3,0.78,0.4,15,3
4793,케이블니트,2090.0,15800.0,3.5,17.3,0.18,0.12,15,3
4794,트위드조끼,280.0,3840.0,0.6,1.8,0.23,0.06,15,3
4795,트위드코트,320.0,2740.0,0.3,0.7,0.12,0.03,3,3
4796,울핸드메이드코트,80.0,750.0,0.4,1.3,0.49,0.18,15,3
4797,조끼베스트,1560.0,19700.0,8.7,113.3,0.59,0.62,15,3
4798,체크코트,930.0,9930.0,1.5,10.4,0.17,0.11,15,3
4799,캐시미어100코트,1580.0,16400.0,8.0,53.7,0.53,0.35,15,3
4800,여자오버핏코트,170.0,1790.0,1.7,12.5,1.0,0.74,15,3
4801,여자핸드메이드코트,170.0,960.0,2.8,11.8,1.69,1.28,15,3
4802,오버사이즈코트,130.0,1110.0,1.0,7.2,0.82,0.68,15,3
4803,오버핏트렌치코트,80.0,1490.0,0.2,14.8,0.25,1.12,15,3
4804,핸드메이드쇼핑몰,70.0,170.0,0.6,0.3,0.86,0.21,15,3
4805,여성바바리,70.0,690.0,1.6,6.2,2.54,1.05,15,3
4806,여성바바리코트,160.0,1600.0,2.1,6.5,1.52,0.47,15,3
4807,여성반코트,1260.0,12500.0,12.7,231.1,1.03,1.92,15,3
4808,여성오버핏코트,110.0,1390.0,1.3,16.3,1.18,1.2,15,3
4809,숄카라핸드메이드코트,40.0,450.0,0.0,0.6,0.0,0.15,3,3
4810,숏트렌치코트,230.0,3260.0,0.3,3.3,0.14,0.12,15,3
4811,싱글자켓,160.0,690.0,0.3,1.5,0.18,0.25,15,3
4812,다운코트,430.0,2310.0,0.2,1.5,0.05,0.07,15,3
4813,롱베스트,660.0,7370.0,1.4,8.0,0.23,0.12,15,3
4814,구스다운코트,320.0,2280.0,0.3,3.3,0.09,0.16,15,3
4815,여성캐시미어코트,1010.0,7810.0,5.5,64.8,0.56,0.86,15,3
4816,코트브랜드,930.0,5950.0,6.1,4.3,0.67,0.08,15,3
4817,명품코트,280.0,2050.0,1.5,23.5,0.54,1.22,15,3
4818,여성체크코트,180.0,2170.0,0.8,2.5,0.46,0.12,15,3
4819,남성코트브랜드,210.0,760.0,1.7,1.7,0.8,0.23,15,3
4820,남자체크블레이저,130.0,1000.0,0.2,5.7,0.16,0.7,15,3
4821,체크블레이저,180.0,930.0,0.6,5.4,0.34,0.65,15,3
4822,남성더플코트,40.0,360.0,0.1,1.5,0.16,0.45,15,3
4823,남성블레이져,80.0,220.0,0.9,0.8,1.19,0.37,15,3
4824,30대남자코트,120.0,630.0,0.3,4.6,0.24,0.75,15,3
4825,남자레인코트,90.0,460.0,0.3,2.6,0.29,0.61,15,3
4826,남자블레이져,190.0,800.0,0.4,2.9,0.22,0.41,15,3
4827,남자야구점퍼,360.0,3600.0,2.5,24.9,0.72,0.74,15,3
4828,여자발마칸코트,350.0,1880.0,0.0,2.0,0.0,0.12,3,3
4829,유니클로여성자켓,20.0,310.0,0.0,2.9,0.0,1.04,3,1
4830,뽀글이코트,460.0,4960.0,2.1,24.2,0.46,0.51,15,3
4831,노카라코트,630.0,8450.0,1.1,6.5,0.18,0.09,15,3
4832,간절기코트,190.0,1770.0,0.3,14.8,0.18,0.89,15,3
4833,여성후드티,1540.0,15100.0,7.0,109.0,0.49,0.78,15,3
4834,여자코트브랜드,930.0,5140.0,3.6,3.3,0.4,0.07,15,3
4835,여성코트추천,70.0,250.0,0.2,1.0,0.3,0.42,15,3
4836,오트밀롱코트,20.0,200.0,0.0,0.7,0.0,0.34,3,3
4837,유니클로셋업,270.0,870.0,0.0,0.0,0.0,0.0,3,3
4838,40대여성아우터,10.0,120.0,0.1,3.8,0.45,3.35,15,3
4839,남자반코트,1350.0,6420.0,13.7,131.2,1.06,2.13,15,3
4840,남자맥코트,660.0,2850.0,1.0,0.3,0.17,0.02,15,3
4841,중년여성아우터,20.0,190.0,2.5,8.4,9.49,4.68,14,3
4842,모직코트,880.0,7920.0,4.2,11.2,0.5,0.15,15,3
4843,여성슬림핏코트,20.0,130.0,0.4,1.5,1.71,1.18,5,2
4844,여자명품코트,130.0,1110.0,1.5,9.1,1.24,0.87,15,3
4845,롱핸드메이드코트,30.0,320.0,0.0,0.7,0.0,0.22,3,3
4846,벨트코트,170.0,1620.0,0.4,0.3,0.24,0.03,15,3
4847,브랜드코트,120.0,930.0,0.3,4.9,0.29,0.55,15,3
4848,더블롱코트,140.0,1030.0,0.7,1.4,0.51,0.15,15,3
4849,퀼팅코트,360.0,3500.0,0.3,3.7,0.1,0.11,3,3
4850,여자코트추천,270.0,1220.0,0.9,1.0,0.36,0.09,15,3
4851,여성블랙코트,100.0,1300.0,0.5,3.3,0.45,0.26,15,3
4852,울롱코트,170.0,1850.0,0.5,5.6,0.28,0.32,15,3
4853,코트추천,410.0,1590.0,0.5,0.5,0.12,0.04,15,3
4854,여자울코트,220.0,1010.0,2.3,4.9,1.07,0.51,15,3
4855,엄마아우터,20.0,120.0,1.7,3.3,7.3,2.71,13,2
4856,루즈핏코트,170.0,2480.0,1.4,11.5,0.83,0.48,15,3
4857,여자체크코트,30.0,280.0,0.0,0.7,0.0,0.25,3,3
4858,코트쇼핑몰,120.0,450.0,2.0,1.9,1.6,0.45,15,3
4859,예쁜코트,40.0,610.0,0.7,16.2,1.79,2.75,15,3
4860,아이보리코트,490.0,4400.0,1.6,20.4,0.34,0.49,15,3
4861,레더롱코트,30.0,220.0,0.0,0.0,0.0,0.0,3,3
4862,싱글울코트,20.0,230.0,0.3,0.0,1.52,0.0,3,3
4863,쇼핑몰코트,20.0,90.0,0.0,0.0,0.0,0.0,3,3
4864,여자피코트,80.0,590.0,0.0,0.3,0.0,0.06,3,3
4865,코치트렌치코트,40.0,930.0,0.3,3.6,0.6,0.43,4,1
4866,연핑크코트,30.0,250.0,0.3,0.3,1.12,0.14,3,3
4867,따뜻한코트,20.0,260.0,0.0,0.3,0.0,0.14,3,3
4868,여성검정코트,70.0,770.0,0.8,7.2,1.06,0.95,15,3
4869,여성더블코트,150.0,1310.0,1.1,3.4,0.73,0.27,15,3
4870,여자검정코트코디,30.0,450.0,0.0,0.3,0.0,0.08,3,3
4871,유니클로자켓,340.0,2770.0,0.0,1.7,0.0,0.07,3,3
4872,여자하프코트,180.0,1310.0,2.1,1.6,1.2,0.13,15,3
4873,슬림롱코트,20.0,300.0,0.0,0.3,0.0,0.12,3,3
4874,여성숏코트,540.0,6170.0,2.9,14.5,0.55,0.25,15,3
4875,여성후드코트,250.0,3040.0,1.9,13.4,0.75,0.46,15,3
4876,여자숏코트,180.0,1510.0,0.3,3.5,0.17,0.25,15,3
4877,여성모직코트,430.0,3440.0,6.1,23.3,1.49,0.71,15,3
4878,니트코트,660.0,7250.0,3.0,31.5,0.47,0.47,15,3
4879,여자코트쇼핑몰,20.0,130.0,0.4,2.5,1.67,1.91,15,3
4880,여성코트쇼핑몰,30.0,60.0,0.9,2.3,3.02,3.83,15,3
4881,더블코트,1380.0,7250.0,2.2,8.3,0.17,0.12,15,3
4882,겨울자켓,2550.0,21200.0,3.4,50.2,0.14,0.25,15,3
4883,여자반코트,180.0,1790.0,1.6,20.2,0.87,1.19,15,3
4884,핑크코트,270.0,3320.0,0.6,5.8,0.24,0.19,15,3
4885,여자모직코트,50.0,500.0,0.8,1.1,1.31,0.24,12,2
4886,핸드메이드코트추천,60.0,160.0,0.9,3.1,1.54,2.05,15,3
4887,핸드메이드여성코트,40.0,260.0,0.6,1.3,1.31,0.5,15,3
4888,후드케이프코트,80.0,1350.0,0.0,1.0,0.0,0.08,3,3
4889,숄핸드메이드코트,20.0,190.0,0.0,0.0,0.0,0.0,3,3
4890,로잘린코트,30.0,560.0,1.3,10.7,3.81,2.0,3,1
4891,핸드메이드캐시미어코트,60.0,420.0,0.4,0.3,0.65,0.09,6,2
4892,블랙코트,520.0,5330.0,1.1,2.5,0.21,0.05,15,3
4893,하이넥코트,360.0,3740.0,0.4,6.3,0.12,0.18,15,3
4894,슬림코트,70.0,790.0,0.0,0.0,0.0,0.0,3,3
4895,여자코트코디,150.0,1340.0,0.1,4.9,0.1,0.38,15,3
4896,여성재킷,190.0,2280.0,2.3,8.1,1.29,0.4,15,3
4897,여자오버핏롱코트,20.0,100.0,0.4,1.2,1.63,1.18,5,2
4898,여성맥코트,410.0,3620.0,0.7,21.8,0.18,0.67,15,3
4899,플레어코트,180.0,1640.0,0.1,0.0,0.08,0.0,15,3
4900,여자검정코트,50.0,370.0,0.5,1.6,0.89,0.46,15,3
4901,여성니트코트,140.0,1880.0,1.3,16.9,0.94,0.93,15,3
4902,검정코트,390.0,3610.0,1.0,4.8,0.26,0.14,15,3
4903,가벼운코트,150.0,1000.0,1.1,14.0,0.76,1.45,15,3
4904,청코트,60.0,490.0,0.3,1.8,0.49,0.42,10,2
4905,누빔코트,590.0,4170.0,2.3,8.8,0.4,0.23,15,3
4906,럭셔리코트,10.0,90.0,0.7,0.6,5.34,0.68,6,2
4907,핸드메이드코트세일,40.0,90.0,0.0,0.0,0.0,0.0,3,3
4908,블랙롱코트,150.0,2070.0,0.1,0.7,0.05,0.04,15,3
4909,여자카멜코트,20.0,240.0,0.0,0.0,0.0,0.0,3,3
4910,캐시미어울코트,150.0,1270.0,0.9,12.2,0.57,1.0,15,3
4911,에이라인코트,40.0,660.0,1.0,6.1,2.39,0.96,4,1
4912,체크무늬코트,80.0,640.0,0.0,0.0,0.0,0.0,3,3
4913,여자바바리코트,10.0,90.0,0.0,0.0,0.0,0.0,3,3
4914,하프핸드메이드코트,190.0,1630.0,0.0,0.3,0.0,0.03,3,3
4915,외투,1390.0,5800.0,0.4,3.5,0.04,0.07,15,3
4916,남성겨울자켓,1490.0,7490.0,8.3,23.0,0.57,0.32,15,3
4917,남성겨울점퍼,1670.0,9160.0,19.1,57.4,1.18,0.66,15,3
4918,남자떡볶이코트,520.0,2790.0,1.1,8.0,0.21,0.31,15,3
4919,여자겨울코트추천,40.0,140.0,0.0,0.0,0.0,0.0,3,3
4920,여성핸드메이드반코트,10.0,200.0,0.6,0.6,3.23,0.31,5,2
4921,여성양털코트,10.0,150.0,0.0,1.5,0.0,0.97,15,3
4922,망토코트,570.0,5980.0,1.5,31.9,0.28,0.56,15,3
4923,20대여자코트,120.0,610.0,1.0,4.3,0.87,0.72,15,3
4924,여성떡볶이코트,70.0,1060.0,0.3,4.7,0.46,0.46,15,3
4925,30대여자코트,40.0,160.0,0.2,1.4,0.48,0.95,15,3
4926,핸드메이드후드코트,190.0,2360.0,0.9,7.0,0.49,0.32,15,3
4927,카멜코트,1220.0,11000.0,2.8,50.6,0.24,0.48,15,3
4928,숏핸드메이드코트,320.0,3020.0,1.0,0.3,0.32,0.02,15,3
4929,차이나카라코트,110.0,630.0,0.3,1.6,0.31,0.27,15,3
4930,핸드메이드반코트,570.0,6160.0,6.5,35.1,1.18,0.6,15,3
4931,헤링본울코트,40.0,530.0,0.0,0.7,0.0,0.14,3,3
4932,캐시미어여성코트,70.0,610.0,0.9,3.7,1.3,0.65,15,3
4933,하프울코트,130.0,810.0,0.8,3.6,0.59,0.46,8,2
4934,40대코트,50.0,410.0,0.9,4.1,1.51,1.01,14,3
4935,보브코트,880.0,15200.0,1.4,2.3,0.17,0.02,15,3
4936,여성캐시미어100코트,60.0,730.0,0.3,0.3,0.53,0.05,3,3
4937,핸드메이드코트카멜,10.0,130.0,0.0,0.0,0.0,0.0,3,3
4938,핸드메이드코트쇼핑몰,30.0,100.0,1.3,6.3,3.61,6.34,15,3
4939,유니클로재킷,70.0,350.0,0.3,0.0,0.46,0.0,3,3
4940,여성핸드메이드롱코트,30.0,330.0,0.0,0.7,0.0,0.2,3,3
4941,와인색코트,100.0,700.0,0.0,1.0,0.0,0.15,3,3
4942,핸드메이드더블코트,70.0,750.0,0.6,1.0,0.83,0.14,15,3
4943,여자겨울롱코트,30.0,430.0,0.5,8.0,1.34,2.0,15,3
4944,여자가을코트,90.0,740.0,0.5,0.7,0.65,0.11,15,3
4945,헤링본핸드메이드코트,30.0,290.0,0.0,0.0,0.0,0.0,3,3
4946,루즈핏핸드메이드코트,20.0,290.0,0.0,1.7,0.0,0.6,3,3
4947,짧은코트,120.0,1010.0,0.8,5.6,0.67,0.58,5,2
4948,네이비핸드메이드코트,30.0,370.0,0.2,2.1,0.54,0.56,15,3
4949,블랙핸드메이드코트,50.0,420.0,0.4,0.8,0.82,0.19,7,2
4950,울90핸드메이드코트,10.0,90.0,0.0,0.0,0.0,0.0,3,3
4951,브라운핸드메이드코트,20.0,160.0,0.3,0.0,1.59,0.0,3,3
4952,후드롱코트,130.0,1790.0,0.9,1.7,0.73,0.11,15,3
4953,양털롱코트,210.0,3120.0,1.2,28.6,0.59,0.96,11,2
4954,핸드메이드코트블랙,20.0,140.0,0.6,0.0,2.67,0.0,7,2
4955,여성누빔롱코트,10.0,50.0,0.0,0.0,0.0,0.0,3,3
4956,핸드메이트코트,30.0,70.0,0.0,0.0,0.0,0.0,3,3
4957,아이보리핸드메이드코트,50.0,460.0,0.0,0.3,0.0,0.08,3,3
4958,오트밀핸드메이드코트,20.0,210.0,0.7,0.0,2.39,0.0,3,3
4959,크림핸드메이드코트,10.0,80.0,0.3,0.0,2.23,0.0,3,3
4960,여자캐시미어코트,210.0,1370.0,1.1,2.2,0.56,0.18,15,3
4961,코트세일,40.0,270.0,0.3,4.0,0.84,1.53,15,3
4962,롱코트코디,240.0,2520.0,0.3,1.3,0.14,0.06,3,3
